siiiisssssssssssiissiiissssisssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss
1.60296E+12;7241730;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;36173;53;DNS;;1;2;5;;;rsanwnetwork;;7198239;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:8Yhemrn7YA/jEcRYFMXVc3MhbqM=;;;;;;;;;;;;;
1.60296E+12;7241731;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;58139;53;DNS;;1;2;5;;;rsanwnetwork;;7198240;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:5XrZryMnexMLRnKMa9n9PtaOrD4=;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241732;154;70;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;30086;53;DNS;;1;2;5;;;rsanwnetwork;;7198241;;;;;;;;;user.lastline.com,user.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:a9OzH7lvi+War4UcNw623RAJ6S8=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241733;154;70;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;17745;53;DNS;;1;2;5;;;rsanwnetwork;;7198242;;;;;;;;;user.lastline.com,user.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:OiOpmBumIfVcSg8pO30zOxfpAoI=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241734;234;108;1;00:90:0B:60:4F:DB;04:D5:90:40:BC:75;IP;UDP;172.18.0.14;8.8.8.8;;;;;;30396;53;DNS;;1;3;10;;;rsanwnetwork;;7198243;;;;;;;;;fsavm.fortinet.net,fsavm.fortinet.net,fsavm.fortinet.net;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;net;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:TxjMFGAN1EvvU1hfTym6dnHQl0w=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241735;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;13554;53;DNS;;1;2;5;;;rsanwnetwork;;7198244;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:FRZ7op9C+ovHtvk5eZY0p18Utzk=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241736;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;35570;53;DNS;;1;2;5;;;rsanwnetwork;;7198245;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:pfpgbocYo/GmGxUK057x5s/8ZLo=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241737;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;61953;53;DNS;;1;1;0;;;rsanwnetwork;;7198246;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:NrKLsS9FGF6xRnKzboTgHf8tyVA=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241738;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;30813;53;DNS;;1;1;0;;;rsanwnetwork;;7198247;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:HHvWdkRFQC2JmQqv61LxKyQDkEM=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241739;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;55710;53;DNS;;1;1;0;;;rsanwnetwork;;7198248;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:Dr0S3bPbrXFyCEqaCct0O8+5lkg=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241740;77;35;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;52811;53;DNS;;1;1;0;;;rsanwnetwork;;7198249;;;;;;;;;test.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:viSiI+xwrNDD22OH9flDVkWX7aY=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241741;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;42763;53;DNS;;1;1;0;;;rsanwnetwork;;7198250;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:CEtC97dcAKk77D2FObNWCmeFOmQ=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241742;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;5210;53;DNS;;1;2;5;;;rsanwnetwork;;7198251;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:oVirQ0ZGdfxjgdPZUfUAQmu9KI4=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241743;152;68;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;16890;53;DNS;;1;2;5;;;rsanwnetwork;;7198252;;;;;;;;;log.lastline.com,log.lastline.com;;;;;;;;;;United States;;;;exfiltration;data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;single sided udp,session size 0-5k;operations,operations;event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:K8pYQkgrJHmmT7lTVOeAWhTUqKk=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241744;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;36626;53;DNS;;1;1;0;;;rsanwnetwork;;7198253;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:Ibgoi4ObdFI0V2rJx1HrL5B0eTs=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241745;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;3453;53;DNS;;1;1;0;;;rsanwnetwork;;7198254;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:WhNnZ8hxcDXnkF7vNfmYKGpsNWI=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241746;79;37;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;21343;53;DNS;;1;1;0;;;rsanwnetwork;;7198255;;;;;;;;;update.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:PgIk3eI/BX2BC5vVFSyjyvOryok=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241747;79;37;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;51010;53;DNS;;1;1;0;;;rsanwnetwork;;7198256;;;;;;;;;update.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:D7zl1CjHaEnnRxwyCS6NNhODh8U=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241748;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;14979;53;DNS;;1;1;0;;;rsanwnetwork;;7198257;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:SPcLNNWqGEe6+OGiXNmni4WBYVQ=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.60296E+12;7241749;76;34;1;08:94:EF:9C:FF:4B;04:D5:90:40:BC:75;IP;UDP;172.18.0.20;8.8.8.8;;;;;;6701;53;DNS;;1;1;0;;;rsanwnetwork;;7198258;;;;;;;;;log.lastline.com;;;;;;;;;;United States;;;;exfiltration,command and control,exfiltration;exfiltration over alternative protocol,data transfer size limits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dns single request response;single sided udp,session size 0-5k;operations,operations,operations;event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;outbound;;;;;;;;;;private src,other dst;;;;;;;;;;;;Google;;;;;;;;;investigation,investigation,investigation;;;;;;;;;;;;;;;;;;com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1:MvYVgqeuFB5km6nf3aeZlOPvZBE=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
