1602955989000,7241760,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,10917,53,DNS,,1,1,0,,,rsanwnetwork,,7198269,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:rr+JSCE8CiL+V6qa1Bcw5EPzSGM=,,,,,,,,,,,,,,,,,,,
1602955989000,7241761,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,7503,53,DNS,,1,1,0,,,rsanwnetwork,,7198270,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:daMAISI41hfyzQpXzMGYEDB3e04=,,,,,,,,,,,,,,,,,,,
1602955994000,7241762,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,17075,53,DNS,,1,1,0,,,rsanwnetwork,,7198271,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:NZLkWk06EOdM6jXFbCWY/PFjplY=,,,,,,,,,,,,,,,,,,,
1602955994000,7241763,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,5720,53,DNS,,1,1,0,,,rsanwnetwork,,7198272,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:bbS0pEzxDAwdKPup4485O9J1p6g=,,,,,,,,,,,,,,,,,,,
1602955994000,7241764,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,44804,53,DNS,,1,1,0,,,rsanwnetwork,,7198273,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:WW06UmK+HdkQv13Y8eN+VCYZLHI=,,,,,,,,,,,,,,,,,,,
1602955999000,7241765,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,62937,53,DNS,,1,1,0,,,rsanwnetwork,,7198274,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:1fBMjWlCGqElxzUNE0/xbTc2Blw=,,,,,,,,,,,,,,,,,,,
1602955999000,7241766,77,35,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,33704,53,DNS,,1,1,0,,,rsanwnetwork,,7198275,,,,,,,,,test.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:qQTbeQiNllmk7wNwm0mBvpAjwSM=,,,,,,,,,,,,,,,,,,,
1602955999000,7241767,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,6469,53,DNS,,1,1,0,,,rsanwnetwork,,7198276,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:XFZ3WY35Lb7qbxS6i1wny8HbLwQ=,,,,,,,,,,,,,,,,,,,
1602955999000,7241768,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,10843,53,DNS,,1,1,0,,,rsanwnetwork,,7198277,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:iFb0GgU/FDjOSbqTqB108an1o+o=,,,,,,,,,,,,,,,,,,,
1602956002000,7241769,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,36249,53,DNS,,1,1,0,,,rsanwnetwork,,7198278,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:0DlTIGb1382XGMbUida9aTk24TI=,,,,,,,,,,,,,,,,,,,
1602956002000,7241770,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,46483,53,DNS,,1,1,0,,,rsanwnetwork,,7198279,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:x8GAQLiUHuTJRxGjrcZ1RkT3py8=,,,,,,,,,,,,,,,,,,,
1602956004000,7241771,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,8623,53,DNS,,1,1,0,,,rsanwnetwork,,7198280,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:5Bzs9vv/jmQBwNHfHPebgBqeXbo=,,,,,,,,,,,,,,,,,,,
1602956007000,7241772,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,60414,53,DNS,,1,2,5,,,rsanwnetwork,,7198281,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:s9/PVpXBkiRk1N4aCTRT3SpYxmA=,,,,,,,,,,,,,,,,,,,
1602956007000,7241773,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,64526,53,DNS,,1,2,5,,,rsanwnetwork,,7198282,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:PZlIqixZselQFcN9x93axPOONyE=,,,,,,,,,,,,,,,,,,,
1602956007000,7241774,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,29816,53,DNS,,1,1,0,,,rsanwnetwork,,7198283,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:1tF9wLcpf2PTh3AOWNTS7ZVPVzY=,,,,,,,,,,,,,,,,,,,
1602956007000,7241775,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,40528,53,DNS,,1,1,0,,,rsanwnetwork,,7198284,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:qFSKgjk/PWG14ICrM8apoT5PTJY=,,,,,,,,,,,,,,,,,,,
1602956009000,7241776,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,20298,53,DNS,,1,1,0,,,rsanwnetwork,,7198285,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:pnC82qK9QSHVGVbwfkJPNyJaIH0=,,,,,,,,,,,,,,,,,,,
1602956012000,7241777,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,64316,53,DNS,,1,1,0,,,rsanwnetwork,,7198286,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:Oxy27Sh4EMQOPE6ijdmReUjUoqI=,,,,,,,,,,,,,,,,,,,
1602956012000,7241778,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,54144,53,DNS,,1,1,0,,,rsanwnetwork,,7198287,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:xfpIQiakARIWI9U2mpOvPGixRts=,,,,,,,,,,,,,,,,,,,
1602956014000,7241779,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,15484,53,DNS,,1,1,0,,,rsanwnetwork,,7198288,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:x6X8SMK6fzxoeoP2Nlj5u7Me7i4=,,,,,,,,,,,,,,,,,,,
1602956017000,7241780,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,22354,53,DNS,,1,2,5,,,rsanwnetwork,,7198289,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:57+YDMrLLScRjSbxabrujCqJEak=,,,,,,,,,,,,,,,,,,,
1602956017000,7241781,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,15244,53,DNS,,1,2,5,,,rsanwnetwork,,7198290,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:fRu8NEmC9/mW9Hmu437cWyCsbCU=,,,,,,,,,,,,,,,,,,,
1602956017000,7241782,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,14367,53,DNS,,1,2,5,,,rsanwnetwork,,7198291,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:iNuqvCET9n20JICwtxLsaXNumFw=,,,,,,,,,,,,,,,,,,,
1602956017000,7241783,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,61659,53,DNS,,1,1,0,,,rsanwnetwork,,7198292,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:bTNeDIZLshLa9qg6Z2jcmG5lZDk=,,,,,,,,,,,,,,,,,,,
1602956017000,7241784,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,23538,53,DNS,,1,2,5,,,rsanwnetwork,,7198293,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:icrEsKbRm7tnos2hmn3D3e0L2iw=,,,,,,,,,,,,,,,,,,,
1602956017000,7241785,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,20384,53,DNS,,1,1,0,,,rsanwnetwork,,7198294,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:oCXQRlau2caQVecRz/dyf2FGMOw=,,,,,,,,,,,,,,,,,,,
1602956019000,7241786,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,44207,53,DNS,,1,1,0,,,rsanwnetwork,,7198295,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:wz6eLRl28bofjDLyk5FLBROCD4g=,,,,,,,,,,,,,,,,,,,
1602956024000,7241787,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,29411,53,DNS,,1,1,0,,,rsanwnetwork,,7198296,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:TN6+rAkhYD4EEpXPVKo55RUeKho=,,,,,,,,,,,,,,,,,,,
1602956027000,7241788,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,36881,53,DNS,,1,2,5,,,rsanwnetwork,,7198297,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:hu6qYYZgakPYQtMw6XAlTromLFk=,,,,,,,,,,,,,,,,,,,
